,datetime,project,business_type,business_line,version,chain,component,price,market_cap,market_cap_circulating,market_cap_fully_diluted,volume,vol_mc,pe,pe_circulating,ps,ps_circulating,tvl,gmv,revenue,revenue_supply_side,revenue_protocol,token_incentives
299,2021-04-25T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.2318647220394399,1231864722.03944,310439447.4320021,1231864722.03944,73362112.42585115,0.05955370838479321,,,,,725433374.1620183,,,,,
300,2021-04-24T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.3746880479810726,1374688047.9810727,341451085.9694821,1374688047.9810727,156227435.94525373,0.11364573669982525,,,,,786447099.2417531,,,,,
301,2021-04-23T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.3681320702167874,1368132070.2167873,346624412.4364033,1368132070.2167873,154417445.99915385,0.11286735349657116,,,,,854202304.8901604,,,,,
302,2021-04-22T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.53170603446557,1531706034.46557,387528542.3696215,1531706034.46557,184472449.50865287,0.12043593571988338,,,,,766708060.3610218,,,,,
303,2021-04-21T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.3584550189959281,1358455018.995928,337369793.1946032,1358455018.995928,167198011.02869934,0.12307953424345257,,,,,689731097.8307595,,,,,
304,2021-04-20T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.2748182510560602,1274818251.05606,320074515.4163584,1274818251.05606,118655298.88007864,0.09307624736450434,,,,,711866664.3353873,,,,,
305,2021-04-19T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.4728611656530186,1472861165.6530187,368440690.7217405,1472861165.6530187,232231171.65685698,0.15767349772841166,,,,,659158106.1429515,,,,,
306,2021-04-18T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.685047339435624,1685047339.4356241,424218053.10239995,1685047339.4356241,190758386.983811,0.11320654471802676,,,,,764514499.6033099,,,,,
307,2021-04-17T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.624331769563796,1624331769.563796,406454234.0692273,1624331769.563796,146792761.03663227,0.09037116910916083,,,,,765427871.7711779,,,,,
308,2021-04-16T00:00:00+00:00,Alpha Finance,total,total,total,total,,1.671570227579513,1671570227.579513,418178553.7953196,1671570227.579513,190913140.58148867,0.11421185746885248,,,,,129210657.02287608,,,,,
